"Measure","Year","Ethnicity","Sex","NS-SEC","Threshold","Mean","Percentage","Upper Confidence Interval","Lower Confidence Interval","Sample Size"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Semi-routine occupations","High
 (7 - 8)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Small employers and own account workers","High
 (7 - 8)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Higher managerial and professional","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Intermediate occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Lower managerial and professional","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Lower supervisory and technical","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Never worked, unemployed, and nec","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Semi-routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Small employers and own account workers","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Higher managerial and professional","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Intermediate occupations","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Lower managerial and professional","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Lower supervisory and technical","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Never worked, unemployed, and nec","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Routine occupations","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Semi-routine occupations","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Small employers and own account workers","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Higher managerial and professional","Very High
 (9 - 10)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Intermediate occupations","Very High
 (9 - 10)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Lower managerial and professional","Very High
 (9 - 10)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Lower supervisory and technical","Very High
 (9 - 10)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Never worked, unemployed, and nec","Very High
 (9 - 10)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Routine occupations","Very High
 (9 - 10)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Semi-routine occupations","Very High
 (9 - 10)","N/A","?","?","?","-"
"Worthwhile","2016","Gypsy / Traveller / Irish Traveller","All","Small employers and own account workers","Very High
 (9 - 10)","N/A","?","?","?","-"
"Worthwhile","2016","Indian","All","Higher managerial and professional","High
 (7 - 8)","N/A","58.24","61.73","54.75","-"
"Worthwhile","2016","Indian","All","Intermediate occupations","High
 (7 - 8)","N/A","52.11","56.93","47.29","-"
"Worthwhile","2016","Indian","All","Lower managerial and professional","High
 (7 - 8)","N/A","53.59","57.38","49.8","-"
"Worthwhile","2016","Indian","All","Lower supervisory and technical","High
 (7 - 8)","N/A","47.48","55.94","39.02","-"
"Worthwhile","2016","Indian","All","Never worked, unemployed, and nec","High
 (7 - 8)","N/A","44.94","48.61","41.26","-"
"Worthwhile","2016","Indian","All","Routine occupations","High
 (7 - 8)","N/A","44.85","52.02","37.67","-"
"Worthwhile","2016","Indian","All","Semi-routine occupations","High
 (7 - 8)","N/A","49.89","55.34","44.44","-"
"Worthwhile","2016","Indian","All","Small employers and own account workers","High
 (7 - 8)","N/A","48.13","54.55","41.71","-"
"Worthwhile","2016","Indian","All","Higher managerial and professional","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Indian","All","Intermediate occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Indian","All","Lower managerial and professional","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Indian","All","Lower supervisory and technical","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Indian","All","Never worked, unemployed, and nec","Low
 (0 - 4)","N/A","4.26","5.45","3.07","-"
"Worthwhile","2016","Indian","All","Routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Indian","All","Semi-routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Indian","All","Small employers and own account workers","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Indian","All","Higher managerial and professional","Medium 
(5 - 6)","N/A","10.17","12.29","8.04","-"
"Worthwhile","2016","Indian","All","Intermediate occupations","Medium 
(5 - 6)","N/A","13.94","17.3","10.58","-"
"Worthwhile","2016","Indian","All","Lower managerial and professional","Medium 
(5 - 6)","N/A","10.31","12.58","8.04","-"
"Worthwhile","2016","Indian","All","Lower supervisory and technical","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Indian","All","Never worked, unemployed, and nec","Medium 
(5 - 6)","N/A","14.8","17.41","12.19","-"
"Worthwhile","2016","Indian","All","Routine occupations","Medium 
(5 - 6)","N/A","17.74","23.31","12.17","-"
"Worthwhile","2016","Indian","All","Semi-routine occupations","Medium 
(5 - 6)","N/A","14.5","17.97","11.03","-"
"Worthwhile","2016","Indian","All","Small employers and own account workers","Medium 
(5 - 6)","N/A","12.13","15.93","8.32","-"
"Worthwhile","2016","Indian","All","Higher managerial and professional","Very High
 (9 - 10)","N/A","30.82","34.13","27.51","-"
"Worthwhile","2016","Indian","All","Intermediate occupations","Very High
 (9 - 10)","N/A","33.16","37.75","28.58","-"
"Worthwhile","2016","Indian","All","Lower managerial and professional","Very High
 (9 - 10)","N/A","34.62","38.4","30.85","-"
"Worthwhile","2016","Indian","All","Lower supervisory and technical","Very High
 (9 - 10)","N/A","32.88","40.44","25.33","-"
"Worthwhile","2016","Indian","All","Never worked, unemployed, and nec","Very High
 (9 - 10)","N/A","36","39.89","32.1","-"
"Worthwhile","2016","Indian","All","Routine occupations","Very High
 (9 - 10)","N/A","33.92","40.62","27.22","-"
"Worthwhile","2016","Indian","All","Semi-routine occupations","Very High
 (9 - 10)","N/A","30.69","35.84","25.55","-"
"Worthwhile","2016","Indian","All","Small employers and own account workers","Very High
 (9 - 10)","N/A","37.92","44.39","31.45","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Higher managerial and professional","High
 (7 - 8)","N/A","54.21","61.12","47.29","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Intermediate occupations","High
 (7 - 8)","N/A","50.34","58.37","42.3","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Lower managerial and professional","High
 (7 - 8)","N/A","51.1","56.73","45.48","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Lower supervisory and technical","High
 (7 - 8)","N/A","41.95","56.06","27.83","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Never worked, unemployed, and nec","High
 (7 - 8)","N/A","44.84","50.7","38.97","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Routine occupations","High
 (7 - 8)","N/A","40.18","50.94","29.42","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Semi-routine occupations","High
 (7 - 8)","N/A","44.61","52.96","36.25","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Small employers and own account workers","High
 (7 - 8)","N/A","44.35","55.17","33.52","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Higher managerial and professional","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Intermediate occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Lower managerial and professional","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Lower supervisory and technical","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Never worked, unemployed, and nec","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Semi-routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Small employers and own account workers","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Higher managerial and professional","Medium 
(5 - 6)","N/A","12.36","17.03","7.7","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Intermediate occupations","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Lower managerial and professional","Medium 
(5 - 6)","N/A","12.7","16.4","9","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Lower supervisory and technical","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Never worked, unemployed, and nec","Medium 
(5 - 6)","N/A","19.43","24.19","14.68","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Routine occupations","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Semi-routine occupations","Medium 
(5 - 6)","N/A","19.85","27.33","12.38","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Small employers and own account workers","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Higher managerial and professional","Very High
 (9 - 10)","N/A","31.79","38.36","25.22","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Intermediate occupations","Very High
 (9 - 10)","N/A","35.41","42.92","27.9","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Lower managerial and professional","Very High
 (9 - 10)","N/A","33","38.44","27.55","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Lower supervisory and technical","Very High
 (9 - 10)","N/A","?","?","?","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Never worked, unemployed, and nec","Very High
 (9 - 10)","N/A","31.27","36.88","25.65","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Routine occupations","Very High
 (9 - 10)","N/A","29.72","39.34","20.1","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Semi-routine occupations","Very High
 (9 - 10)","N/A","30.21","37.79","22.63","-"
"Worthwhile","2016","Mixed / Multiple ethnic groups","All","Small employers and own account workers","Very High
 (9 - 10)","N/A","30.98","40.73","21.24","-"
"Worthwhile","2016","Other Asian background","All","Higher managerial and professional","High
 (7 - 8)","N/A","54.75","62.23","47.27","-"
"Worthwhile","2016","Other Asian background","All","Intermediate occupations","High
 (7 - 8)","N/A","52.28","61.34","43.21","-"
"Worthwhile","2016","Other Asian background","All","Lower managerial and professional","High
 (7 - 8)","N/A","50.84","56.85","44.84","-"
"Worthwhile","2016","Other Asian background","All","Lower supervisory and technical","High
 (7 - 8)","N/A","40.03","53.2","26.86","-"
"Worthwhile","2016","Other Asian background","All","Never worked, unemployed, and nec","High
 (7 - 8)","N/A","50.37","56.01","44.72","-"
"Worthwhile","2016","Other Asian background","All","Routine occupations","High
 (7 - 8)","N/A","40.01","50.26","29.76","-"
"Worthwhile","2016","Other Asian background","All","Semi-routine occupations","High
 (7 - 8)","N/A","45","52.5","37.5","-"
"Worthwhile","2016","Other Asian background","All","Small employers and own account workers","High
 (7 - 8)","N/A","44.11","52.44","35.78","-"
"Worthwhile","2016","Other Asian background","All","Higher managerial and professional","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Other Asian background","All","Intermediate occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Other Asian background","All","Lower managerial and professional","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Other Asian background","All","Lower supervisory and technical","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Other Asian background","All","Never worked, unemployed, and nec","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Other Asian background","All","Routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Other Asian background","All","Semi-routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Other Asian background","All","Small employers and own account workers","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Other Asian background","All","Higher managerial and professional","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Other Asian background","All","Intermediate occupations","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Other Asian background","All","Lower managerial and professional","Medium 
(5 - 6)","N/A","11.16","15.1","7.22","-"
"Worthwhile","2016","Other Asian background","All","Lower supervisory and technical","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Other Asian background","All","Never worked, unemployed, and nec","Medium 
(5 - 6)","N/A","17.4","21.69","13.1","-"
"Worthwhile","2016","Other Asian background","All","Routine occupations","Medium 
(5 - 6)","N/A","22.67","29.92","15.42","-"
"Worthwhile","2016","Other Asian background","All","Semi-routine occupations","Medium 
(5 - 6)","N/A","16.05","21.41","10.69","-"
"Worthwhile","2016","Other Asian background","All","Small employers and own account workers","Medium 
(5 - 6)","N/A","19.2","25.71","12.7","-"
"Worthwhile","2016","Other Asian background","All","Higher managerial and professional","Very High
 (9 - 10)","N/A","32.38","39.29","25.48","-"
"Worthwhile","2016","Other Asian background","All","Intermediate occupations","Very High
 (9 - 10)","N/A","32.09","40.63","23.56","-"
"Worthwhile","2016","Other Asian background","All","Lower managerial and professional","Very High
 (9 - 10)","N/A","35.85","41.52","30.17","-"
"Worthwhile","2016","Other Asian background","All","Lower supervisory and technical","Very High
 (9 - 10)","N/A","34.62","46.9","22.35","-"
"Worthwhile","2016","Other Asian background","All","Never worked, unemployed, and nec","Very High
 (9 - 10)","N/A","29.48","34.46","24.49","-"
"Worthwhile","2016","Other Asian background","All","Routine occupations","Very High
 (9 - 10)","N/A","32.24","41.97","22.5","-"
"Worthwhile","2016","Other Asian background","All","Semi-routine occupations","Very High
 (9 - 10)","N/A","35.98","43.27","28.69","-"
"Worthwhile","2016","Other Asian background","All","Small employers and own account workers","Very High
 (9 - 10)","N/A","31.43","39.31","23.55","-"
"Worthwhile","2016","Other ethnic group","All","Higher managerial and professional","High
 (7 - 8)","N/A","51.79","58.74","44.85","-"
"Worthwhile","2016","Other ethnic group","All","Intermediate occupations","High
 (7 - 8)","N/A","54.51","62.49","46.53","-"
"Worthwhile","2016","Other ethnic group","All","Lower managerial and professional","High
 (7 - 8)","N/A","49.4","54.79","44","-"
"Worthwhile","2016","Other ethnic group","All","Lower supervisory and technical","High
 (7 - 8)","N/A","41.05","51.95","30.15","-"
"Worthwhile","2016","Other ethnic group","All","Never worked, unemployed, and nec","High
 (7 - 8)","N/A","41.96","47.2","36.72","-"
"Worthwhile","2016","Other ethnic group","All","Routine occupations","High
 (7 - 8)","N/A","57.41","65.46","49.36","-"
"Worthwhile","2016","Other ethnic group","All","Semi-routine occupations","High
 (7 - 8)","N/A","48.19","55.64","40.74","-"
"Worthwhile","2016","Other ethnic group","All","Small employers and own account workers","High
 (7 - 8)","N/A","53.56","61.88","45.23","-"
"Worthwhile","2016","Other ethnic group","All","Higher managerial and professional","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Other ethnic group","All","Intermediate occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Other ethnic group","All","Lower managerial and professional","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Other ethnic group","All","Lower supervisory and technical","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Other ethnic group","All","Never worked, unemployed, and nec","Low
 (0 - 4)","N/A","5.97","8.19","3.76","-"
"Worthwhile","2016","Other ethnic group","All","Routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Other ethnic group","All","Semi-routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Other ethnic group","All","Small employers and own account workers","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Other ethnic group","All","Higher managerial and professional","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Other ethnic group","All","Intermediate occupations","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Other ethnic group","All","Lower managerial and professional","Medium 
(5 - 6)","N/A","10.98","14.22","7.74","-"
"Worthwhile","2016","Other ethnic group","All","Lower supervisory and technical","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Other ethnic group","All","Never worked, unemployed, and nec","Medium 
(5 - 6)","N/A","20.02","23.75","16.29","-"
"Worthwhile","2016","Other ethnic group","All","Routine occupations","Medium 
(5 - 6)","N/A","17.66","23.58","11.75","-"
"Worthwhile","2016","Other ethnic group","All","Semi-routine occupations","Medium 
(5 - 6)","N/A","20.54","26.79","14.29","-"
"Worthwhile","2016","Other ethnic group","All","Small employers and own account workers","Medium 
(5 - 6)","N/A","14.68","20.1","9.26","-"
"Worthwhile","2016","Other ethnic group","All","Higher managerial and professional","Very High
 (9 - 10)","N/A","37.96","44.65","31.26","-"
"Worthwhile","2016","Other ethnic group","All","Intermediate occupations","Very High
 (9 - 10)","N/A","29.13","36.37","21.89","-"
"Worthwhile","2016","Other ethnic group","All","Lower managerial and professional","Very High
 (9 - 10)","N/A","36.55","41.96","31.14","-"
"Worthwhile","2016","Other ethnic group","All","Lower supervisory and technical","Very High
 (9 - 10)","N/A","38","49.45","26.54","-"
"Worthwhile","2016","Other ethnic group","All","Never worked, unemployed, and nec","Very High
 (9 - 10)","N/A","32.05","36.95","27.15","-"
"Worthwhile","2016","Other ethnic group","All","Routine occupations","Very High
 (9 - 10)","N/A","23.48","29.96","16.99","-"
"Worthwhile","2016","Other ethnic group","All","Semi-routine occupations","Very High
 (9 - 10)","N/A","26.69","32.86","20.52","-"
"Worthwhile","2016","Other ethnic group","All","Small employers and own account workers","Very High
 (9 - 10)","N/A","29.12","36.2","22.03","-"
"Worthwhile","2016","Pakistani","All","Higher managerial and professional","High
 (7 - 8)","N/A","58.23","64.9","51.55","-"
"Worthwhile","2016","Pakistani","All","Intermediate occupations","High
 (7 - 8)","N/A","55.36","62.9","47.83","-"
"Worthwhile","2016","Pakistani","All","Lower managerial and professional","High
 (7 - 8)","N/A","50.36","55.98","44.73","-"
"Worthwhile","2016","Pakistani","All","Lower supervisory and technical","High
 (7 - 8)","N/A","39.42","51.85","26.99","-"
"Worthwhile","2016","Pakistani","All","Never worked, unemployed, and nec","High
 (7 - 8)","N/A","40.54","44.57","36.5","-"
"Worthwhile","2016","Pakistani","All","Routine occupations","High
 (7 - 8)","N/A","35.59","43.76","27.42","-"
"Worthwhile","2016","Pakistani","All","Semi-routine occupations","High
 (7 - 8)","N/A","47.62","55.35","39.89","-"
"Worthwhile","2016","Pakistani","All","Small employers and own account workers","High
 (7 - 8)","N/A","42.94","49.02","36.85","-"
"Worthwhile","2016","Pakistani","All","Higher managerial and professional","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Pakistani","All","Intermediate occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Pakistani","All","Lower managerial and professional","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Pakistani","All","Lower supervisory and technical","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Pakistani","All","Never worked, unemployed, and nec","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Pakistani","All","Routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Pakistani","All","Semi-routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Pakistani","All","Small employers and own account workers","Low
 (0 - 4)","N/A","?","?","?","-"
"Worthwhile","2016","Pakistani","All","Higher managerial and professional","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Pakistani","All","Intermediate occupations","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Pakistani","All","Lower managerial and professional","Medium 
(5 - 6)","N/A","11.98","15.47","8.49","-"
"Worthwhile","2016","Pakistani","All","Lower supervisory and technical","Medium 
(5 - 6)","N/A","?","?","?","-"
"Worthwhile","2016","Pakistani","All","Never worked, unemployed, and nec","Medium 
(5 - 6)","N/A","15.42","18.09","12.75","-"
"Worthwhile","2016","Pakistani","All","Routine occupations","Medium 
(5 - 6)","N/A","26.28","34.05","18.52","-"
"Worthwhile","2016","Pakistani","All","Semi-routine occupations","Medium 
(5 - 6)","N/A","14.71","19.88","9.55","-"
"Worthwhile","2016","Pakistani","All","Small employers and own account workers","Medium 
(5 - 6)","N/A","18.62","23.32","13.93","-"
"Worthwhile","2016","Pakistani","All","Higher managerial and professional","Very High
 (9 - 10)","N/A","30.34","36.55","24.14","-"
"Worthwhile","2016","Pakistani","All","Intermediate occupations","Very High
 (9 - 10)","N/A","32.95","40.01","25.89","-"
"Worthwhile","2016","Pakistani","All","Lower managerial and professional","Very High
 (9 - 10)","N/A","35.73","41.16","30.29","-"
"Worthwhile","2016","Pakistani","All","Lower supervisory and technical","Very High
 (9 - 10)","N/A","36","48.28","23.72","-"
"Worthwhile","2016","Pakistani","All","Never worked, unemployed, and nec","Very High
 (9 - 10)","N/A","39.71","43.83","35.58","-"
"Worthwhile","2016","Pakistani","All","Routine occupations","Very High
 (9 - 10)","N/A","36.15","44.76","27.55","-"
"Worthwhile","2016","Pakistani","All","Semi-routine occupations","Very High
 (9 - 10)","N/A","33.83","41.5","26.16","-"
"Worthwhile","2016","Pakistani","All","Small employers and own account workers","Very High
 (9 - 10)","N/A","34.21","40.17","28.25","-"
"Worthwhile","2016","All","All","Higher managerial and professional","High
 (7 - 8)","N/A","56.46","57.15","55.77","-"
"Worthwhile","2016","All","All","Intermediate occupations","High
 (7 - 8)","N/A","52.34","53.06","51.61","-"
"Worthwhile","2016","All","All","Lower managerial and professional","High
 (7 - 8)","N/A","52.49","53","51.97","-"
"Worthwhile","2016","All","All","Lower supervisory and technical","High
 (7 - 8)","N/A","51.3","52.33","50.28","-"
"Worthwhile","2016","All","All","Never worked, unemployed, and nec","High
 (7 - 8)","N/A","42.39","42.86","41.93","-"
"Worthwhile","2016","All","All","Routine occupations","High
 (7 - 8)","N/A","46.5","47.4","45.6","-"
"Worthwhile","2016","All","All","Semi-routine occupations","High
 (7 - 8)","N/A","47.7","48.44","46.96","-"
"Worthwhile","2016","All","All","Small employers and own account workers","High
 (7 - 8)","N/A","48.46","49.3","47.61","-"
"Worthwhile","2016","All","All","Higher managerial and professional","Low
 (0 - 4)","N/A","1.45","1.61","1.29","-"
"Worthwhile","2016","All","All","Intermediate occupations","Low
 (0 - 4)","N/A","2.67","2.92","2.41","-"
"Worthwhile","2016","All","All","Lower managerial and professional","Low
 (0 - 4)","N/A","1.96","2.11","1.82","-"
"Worthwhile","2016","All","All","Lower supervisory and technical","Low
 (0 - 4)","N/A","3.17","3.53","2.8","-"
"Worthwhile","2016","All","All","Never worked, unemployed, and nec","Low
 (0 - 4)","N/A","6.12","6.33","5.91","-"
"Worthwhile","2016","All","All","Routine occupations","Low
 (0 - 4)","N/A","4.51","4.87","4.14","-"
"Worthwhile","2016","All","All","Semi-routine occupations","Low
 (0 - 4)","N/A","3.95","4.24","3.65","-"
"Worthwhile","2016","All","All","Small employers and own account workers","Low
 (0 - 4)","N/A","2.78","3.05","2.52","-"
"Worthwhile","2016","All","All","Higher managerial and professional","Medium 
(5 - 6)","N/A","9.05","9.47","8.63","-"
"Worthwhile","2016","All","All","Intermediate occupations","Medium 
(5 - 6)","N/A","11.42","11.89","10.94","-"
"Worthwhile","2016","All","All","Lower managerial and professional","Medium 
(5 - 6)","N/A","9.11","9.42","8.8","-"
"Worthwhile","2016","All","All","Lower supervisory and technical","Medium 
(5 - 6)","N/A","12.92","13.64","12.2","-"
"Worthwhile","2016","All","All","Never worked, unemployed, and nec","Medium 
(5 - 6)","N/A","15.64","15.98","15.31","-"
"Worthwhile","2016","All","All","Routine occupations","Medium 
(5 - 6)","N/A","17.06","17.77","16.35","-"
"Worthwhile","2016","All","All","Semi-routine occupations","Medium 
(5 - 6)","N/A","14.89","15.44","14.34","-"
"Worthwhile","2016","All","All","Small employers and own account workers","Medium 
(5 - 6)","N/A","11.28","11.83","10.74","-"
"Worthwhile","2016","All","All","Higher managerial and professional","Very High
 (9 - 10)","N/A","33.05","33.69","32.4","-"
"Worthwhile","2016","All","All","Intermediate occupations","Very High
 (9 - 10)","N/A","33.58","34.26","32.9","-"
"Worthwhile","2016","All","All","Lower managerial and professional","Very High
 (9 - 10)","N/A","36.44","36.94","35.94","-"
"Worthwhile","2016","All","All","Lower supervisory and technical","Very High
 (9 - 10)","N/A","32.61","33.57","31.65","-"
"Worthwhile","2016","All","All","Never worked, unemployed, and nec","Very High
 (9 - 10)","N/A","35.84","36.3","35.39","-"
"Worthwhile","2016","All","All","Routine occupations","Very High
 (9 - 10)","N/A","31.93","32.76","31.1","-"
"Worthwhile","2016","All","All","Semi-routine occupations","Very High
 (9 - 10)","N/A","33.47","34.16","32.77","-"
"Worthwhile","2016","All","All","Small employers and own account workers","Very High
 (9 - 10)","N/A","37.48","38.29","36.66","-"
"Worthwhile","2016","White","All","Higher managerial and professional","High
 (7 - 8)","N/A","56.58","57.31","55.85","-"
"Worthwhile","2016","White","All","Intermediate occupations","High
 (7 - 8)","N/A","52.55","53.3","51.79","-"
"Worthwhile","2016","White","All","Lower managerial and professional","High
 (7 - 8)","N/A","52.64","53.17","52.1","-"
"Worthwhile","2016","White","All","Lower supervisory and technical","High
 (7 - 8)","N/A","51.95","53.01","50.88","-"
"Worthwhile","2016","White","All","Never worked, unemployed, and nec","High
 (7 - 8)","N/A","42.2","42.69","41.71","-"
"Worthwhile","2016","White","All","Routine occupations","High
 (7 - 8)","N/A","46.74","47.68","45.79","-"
"Worthwhile","2016","White","All","Semi-routine occupations","High
 (7 - 8)","N/A","47.89","48.67","47.11","-"
"Worthwhile","2016","White","All","Small employers and own account workers","High
 (7 - 8)","N/A","48.6","49.48","47.71","-"
"Worthwhile","2016","White","All","Higher managerial and professional","Low
 (0 - 4)","N/A","1.48","1.65","1.3","-"
"Worthwhile","2016","White","All","Intermediate occupations","Low
 (0 - 4)","N/A","2.73","3.01","2.46","-"
"Worthwhile","2016","White","All","Lower managerial and professional","Low
 (0 - 4)","N/A","1.95","2.11","1.8","-"
"Worthwhile","2016","White","All","Lower supervisory and technical","Low
 (0 - 4)","N/A","3.14","3.51","2.77","-"
