"Title","Well-being: happiness yesterday"
"Location","UK"
"Time period","2012 to 2017"
"Data source","Office for National Statistics"
"Data source link","https://www.ons.gov.uk/peoplepopulationandcommunity/wellbeing/bulletins/measuringnationalwellbeing/januarytodecember2017"
"Source","https://www.ethnicity-facts-figures.service.gov.uk"
"Last updated","2018-10-03"
"Measure","Year","Ethnicity","Sex","NS-SEC","Threshold","Mean","Percentage","Upper Confidence Interval","Lower Confidence Interval","Sample Size"
"Happiness","2016","Gypsy / Traveller / Irish Traveller","All","Lower managerial and professional","Medium 
(5 - 6)","N/A","?","?","?","-"
"Happiness","2016","Gypsy / Traveller / Irish Traveller","All","Lower supervisory and technical","Medium 
(5 - 6)","N/A","?","?","?","-"
"Happiness","2016","Gypsy / Traveller / Irish Traveller","All","Never worked, unemployed, and nec","Medium 
(5 - 6)","N/A","?","?","?","-"
"Happiness","2016","Gypsy / Traveller / Irish Traveller","All","Routine occupations","Medium 
(5 - 6)","N/A","?","?","?","-"
"Happiness","2016","Gypsy / Traveller / Irish Traveller","All","Semi-routine occupations","Medium 
(5 - 6)","N/A","?","?","?","-"
"Happiness","2016","Gypsy / Traveller / Irish Traveller","All","Small employers and own account workers","Medium 
(5 - 6)","N/A","?","?","?","-"
"Happiness","2016","Gypsy / Traveller / Irish Traveller","All","Higher managerial and professional","Very High
 (9 - 10)","N/A","?","?","?","-"
"Happiness","2016","Gypsy / Traveller / Irish Traveller","All","Intermediate occupations","Very High
 (9 - 10)","N/A","?","?","?","-"
"Happiness","2016","Gypsy / Traveller / Irish Traveller","All","Lower managerial and professional","Very High
 (9 - 10)","N/A","?","?","?","-"
"Happiness","2016","Gypsy / Traveller / Irish Traveller","All","Lower supervisory and technical","Very High
 (9 - 10)","N/A","?","?","?","-"
"Happiness","2016","Gypsy / Traveller / Irish Traveller","All","Never worked, unemployed, and nec","Very High
 (9 - 10)","N/A","?","?","?","-"
"Happiness","2016","Gypsy / Traveller / Irish Traveller","All","Routine occupations","Very High
 (9 - 10)","N/A","?","?","?","-"
"Happiness","2016","Gypsy / Traveller / Irish Traveller","All","Semi-routine occupations","Very High
 (9 - 10)","N/A","?","?","?","-"
"Happiness","2016","Gypsy / Traveller / Irish Traveller","All","Small employers and own account workers","Very High
 (9 - 10)","N/A","?","?","?","-"
"Happiness","2016","Indian","All","Higher managerial and professional","High
 (7 - 8)","N/A","46.09","49.61","42.58","-"
"Happiness","2016","Indian","All","Intermediate occupations","High
 (7 - 8)","N/A","42.8","47.5","38.11","-"
"Happiness","2016","Indian","All","Lower managerial and professional","High
 (7 - 8)","N/A","43.03","46.48","39.57","-"
"Happiness","2016","Indian","All","Lower supervisory and technical","High
 (7 - 8)","N/A","38.9","47.12","30.68","-"
"Happiness","2016","Indian","All","Never worked, unemployed, and nec","High
 (7 - 8)","N/A","38.38","42.01","34.75","-"
"Happiness","2016","Indian","All","Routine occupations","High
 (7 - 8)","N/A","37.43","44.39","30.47","-"
"Happiness","2016","Indian","All","Semi-routine occupations","High
 (7 - 8)","N/A","41.57","47.09","36.06","-"
"Happiness","2016","Indian","All","Small employers and own account workers","High
 (7 - 8)","N/A","36.68","42.81","30.55","-"
"Happiness","2016","Indian","All","Higher managerial and professional","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Indian","All","Intermediate occupations","Low
 (0 - 4)","N/A","4.84","6.66","3.01","-"
"Happiness","2016","Indian","All","Lower managerial and professional","Low
 (0 - 4)","N/A","5.16","6.61","3.71","-"
"Happiness","2016","Indian","All","Lower supervisory and technical","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Indian","All","Never worked, unemployed, and nec","Low
 (0 - 4)","N/A","7.69","9.58","5.79","-"
"Happiness","2016","Indian","All","Routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Indian","All","Semi-routine occupations","Low
 (0 - 4)","N/A","6.68","9.01","4.36","-"
"Happiness","2016","Indian","All","Small employers and own account workers","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Indian","All","Higher managerial and professional","Medium 
(5 - 6)","N/A","15.71","18.32","13.1","-"
"Happiness","2016","Indian","All","Intermediate occupations","Medium 
(5 - 6)","N/A","16.1","19.74","12.46","-"
"Happiness","2016","Indian","All","Lower managerial and professional","Medium 
(5 - 6)","N/A","15.28","17.84","12.73","-"
"Happiness","2016","Indian","All","Lower supervisory and technical","Medium 
(5 - 6)","N/A","20.08","27.54","12.62","-"
"Happiness","2016","Indian","All","Never worked, unemployed, and nec","Medium 
(5 - 6)","N/A","16.38","19.03","13.73","-"
"Happiness","2016","Indian","All","Routine occupations","Medium 
(5 - 6)","N/A","13.07","17.47","8.67","-"
"Happiness","2016","Indian","All","Semi-routine occupations","Medium 
(5 - 6)","N/A","16.91","21.05","12.77","-"
"Happiness","2016","Indian","All","Small employers and own account workers","Medium 
(5 - 6)","N/A","13.47","17.61","9.33","-"
"Happiness","2016","Indian","All","Higher managerial and professional","Very High
 (9 - 10)","N/A","35.13","38.55","31.71","-"
"Happiness","2016","Indian","All","Intermediate occupations","Very High
 (9 - 10)","N/A","36.26","40.82","31.7","-"
"Happiness","2016","Indian","All","Lower managerial and professional","Very High
 (9 - 10)","N/A","36.53","39.96","33.1","-"
"Happiness","2016","Indian","All","Lower supervisory and technical","Very High
 (9 - 10)","N/A","37.27","44.81","29.72","-"
"Happiness","2016","Indian","All","Never worked, unemployed, and nec","Very High
 (9 - 10)","N/A","37.56","41.44","33.67","-"
"Happiness","2016","Indian","All","Routine occupations","Very High
 (9 - 10)","N/A","39.99","46.87","33.11","-"
"Happiness","2016","Indian","All","Semi-routine occupations","Very High
 (9 - 10)","N/A","34.83","40.07","29.59","-"
"Happiness","2016","Indian","All","Small employers and own account workers","Very High
 (9 - 10)","N/A","41.93","48.43","35.43","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Higher managerial and professional","High
 (7 - 8)","N/A","53.38","60.33","46.42","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Intermediate occupations","High
 (7 - 8)","N/A","41.04","49.01","33.07","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Lower managerial and professional","High
 (7 - 8)","N/A","45.02","50.59","39.45","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Lower supervisory and technical","High
 (7 - 8)","N/A","?","?","?","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Never worked, unemployed, and nec","High
 (7 - 8)","N/A","36.05","41.71","30.38","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Routine occupations","High
 (7 - 8)","N/A","37.11","47.5","26.73","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Semi-routine occupations","High
 (7 - 8)","N/A","32.43","40.24","24.62","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Small employers and own account workers","High
 (7 - 8)","N/A","48.86","59.89","37.84","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Higher managerial and professional","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Intermediate occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Lower managerial and professional","Low
 (0 - 4)","N/A","9.33","12.37","6.3","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Lower supervisory and technical","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Never worked, unemployed, and nec","Low
 (0 - 4)","N/A","11.31","14.86","7.77","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Semi-routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Small employers and own account workers","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Higher managerial and professional","Medium 
(5 - 6)","N/A","12.16","16.42","7.91","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Intermediate occupations","Medium 
(5 - 6)","N/A","22.18","28.89","15.48","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Lower managerial and professional","Medium 
(5 - 6)","N/A","15.9","20.12","11.68","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Lower supervisory and technical","Medium 
(5 - 6)","N/A","?","?","?","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Never worked, unemployed, and nec","Medium 
(5 - 6)","N/A","21.8","26.57","17.03","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Routine occupations","Medium 
(5 - 6)","N/A","?","?","?","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Semi-routine occupations","Medium 
(5 - 6)","N/A","19.15","25.95","12.35","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Small employers and own account workers","Medium 
(5 - 6)","N/A","?","?","?","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Higher managerial and professional","Very High
 (9 - 10)","N/A","26.13","32.19","20.07","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Intermediate occupations","Very High
 (9 - 10)","N/A","28.73","35.85","21.6","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Lower managerial and professional","Very High
 (9 - 10)","N/A","29.75","34.83","24.67","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Lower supervisory and technical","Very High
 (9 - 10)","N/A","34.04","47.46","20.61","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Never worked, unemployed, and nec","Very High
 (9 - 10)","N/A","30.84","36.39","25.28","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Routine occupations","Very High
 (9 - 10)","N/A","31.17","40.82","21.52","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Semi-routine occupations","Very High
 (9 - 10)","N/A","33.22","41.12","25.32","-"
"Happiness","2016","Mixed / Multiple ethnic groups","All","Small employers and own account workers","Very High
 (9 - 10)","N/A","?","?","?","-"
"Happiness","2016","Other Asian background","All","Higher managerial and professional","High
 (7 - 8)","N/A","48.82","56.36","41.27","-"
"Happiness","2016","Other Asian background","All","Intermediate occupations","High
 (7 - 8)","N/A","43.34","52.56","34.12","-"
"Happiness","2016","Other Asian background","All","Lower managerial and professional","High
 (7 - 8)","N/A","42.61","48.5","36.73","-"
"Happiness","2016","Other Asian background","All","Lower supervisory and technical","High
 (7 - 8)","N/A","31.99","44.03","19.95","-"
"Happiness","2016","Other Asian background","All","Never worked, unemployed, and nec","High
 (7 - 8)","N/A","48.14","53.86","42.43","-"
"Happiness","2016","Other Asian background","All","Routine occupations","High
 (7 - 8)","N/A","42.64","51.13","34.15","-"
"Happiness","2016","Other Asian background","All","Semi-routine occupations","High
 (7 - 8)","N/A","40.91","48.77","33.06","-"
"Happiness","2016","Other Asian background","All","Small employers and own account workers","High
 (7 - 8)","N/A","34.94","42.65","27.23","-"
"Happiness","2016","Other Asian background","All","Higher managerial and professional","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Other Asian background","All","Intermediate occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Other Asian background","All","Lower managerial and professional","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Other Asian background","All","Lower supervisory and technical","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Other Asian background","All","Never worked, unemployed, and nec","Low
 (0 - 4)","N/A","8.56","11.41","5.7","-"
"Happiness","2016","Other Asian background","All","Routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Other Asian background","All","Semi-routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Other Asian background","All","Small employers and own account workers","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Other Asian background","All","Higher managerial and professional","Medium 
(5 - 6)","N/A","17.9","23.69","12.12","-"
"Happiness","2016","Other Asian background","All","Intermediate occupations","Medium 
(5 - 6)","N/A","22.58","30.14","15.03","-"
"Happiness","2016","Other Asian background","All","Lower managerial and professional","Medium 
(5 - 6)","N/A","15.41","19.55","11.28","-"
"Happiness","2016","Other Asian background","All","Lower supervisory and technical","Medium 
(5 - 6)","N/A","?","?","?","-"
"Happiness","2016","Other Asian background","All","Never worked, unemployed, and nec","Medium 
(5 - 6)","N/A","12.42","15.86","8.97","-"
"Happiness","2016","Other Asian background","All","Routine occupations","Medium 
(5 - 6)","N/A","?","?","?","-"
"Happiness","2016","Other Asian background","All","Semi-routine occupations","Medium 
(5 - 6)","N/A","12.64","16.87","8.41","-"
"Happiness","2016","Other Asian background","All","Small employers and own account workers","Medium 
(5 - 6)","N/A","15.66","21.61","9.7","-"
"Happiness","2016","Other Asian background","All","Higher managerial and professional","Very High
 (9 - 10)","N/A","26.73","33.04","20.43","-"
"Happiness","2016","Other Asian background","All","Intermediate occupations","Very High
 (9 - 10)","N/A","31.24","39.45","23.04","-"
"Happiness","2016","Other Asian background","All","Lower managerial and professional","Very High
 (9 - 10)","N/A","35.56","41.17","29.95","-"
"Happiness","2016","Other Asian background","All","Lower supervisory and technical","Very High
 (9 - 10)","N/A","36.95","48.86","25.03","-"
"Happiness","2016","Other Asian background","All","Never worked, unemployed, and nec","Very High
 (9 - 10)","N/A","30.88","35.86","25.9","-"
"Happiness","2016","Other Asian background","All","Routine occupations","Very High
 (9 - 10)","N/A","31.41","40.87","21.94","-"
"Happiness","2016","Other Asian background","All","Semi-routine occupations","Very High
 (9 - 10)","N/A","39.38","46.85","31.92","-"
"Happiness","2016","Other Asian background","All","Small employers and own account workers","Very High
 (9 - 10)","N/A","36.24","44.47","28.01","-"
"Happiness","2016","Other ethnic group","All","Higher managerial and professional","High
 (7 - 8)","N/A","42.44","49.3","35.58","-"
"Happiness","2016","Other ethnic group","All","Intermediate occupations","High
 (7 - 8)","N/A","46.27","54.46","38.08","-"
"Happiness","2016","Other ethnic group","All","Lower managerial and professional","High
 (7 - 8)","N/A","45.2","50.57","39.83","-"
"Happiness","2016","Other ethnic group","All","Lower supervisory and technical","High
 (7 - 8)","N/A","37.82","48.58","27.06","-"
"Happiness","2016","Other ethnic group","All","Never worked, unemployed, and nec","High
 (7 - 8)","N/A","36.1","41.1","31.09","-"
"Happiness","2016","Other ethnic group","All","Routine occupations","High
 (7 - 8)","N/A","39.89","47.95","31.83","-"
"Happiness","2016","Other ethnic group","All","Semi-routine occupations","High
 (7 - 8)","N/A","41.36","49.02","33.7","-"
"Happiness","2016","Other ethnic group","All","Small employers and own account workers","High
 (7 - 8)","N/A","47.28","55.81","38.75","-"
"Happiness","2016","Other ethnic group","All","Higher managerial and professional","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Other ethnic group","All","Intermediate occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Other ethnic group","All","Lower managerial and professional","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Other ethnic group","All","Lower supervisory and technical","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Other ethnic group","All","Never worked, unemployed, and nec","Low
 (0 - 4)","N/A","10.62","13.45","7.78","-"
"Happiness","2016","Other ethnic group","All","Routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Other ethnic group","All","Semi-routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Other ethnic group","All","Small employers and own account workers","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Other ethnic group","All","Higher managerial and professional","Medium 
(5 - 6)","N/A","14.54","19.43","9.66","-"
"Happiness","2016","Other ethnic group","All","Intermediate occupations","Medium 
(5 - 6)","N/A","19.98","26.55","13.42","-"
"Happiness","2016","Other ethnic group","All","Lower managerial and professional","Medium 
(5 - 6)","N/A","18.37","22.36","14.37","-"
"Happiness","2016","Other ethnic group","All","Lower supervisory and technical","Medium 
(5 - 6)","N/A","?","?","?","-"
"Happiness","2016","Other ethnic group","All","Never worked, unemployed, and nec","Medium 
(5 - 6)","N/A","22.04","26.02","18.05","-"
"Happiness","2016","Other ethnic group","All","Routine occupations","Medium 
(5 - 6)","N/A","15.94","21.99","9.9","-"
"Happiness","2016","Other ethnic group","All","Semi-routine occupations","Medium 
(5 - 6)","N/A","16.64","21.58","11.69","-"
"Happiness","2016","Other ethnic group","All","Small employers and own account workers","Medium 
(5 - 6)","N/A","14.39","19.58","9.2","-"
"Happiness","2016","Other ethnic group","All","Higher managerial and professional","Very High
 (9 - 10)","N/A","37.57","44.35","30.79","-"
"Happiness","2016","Other ethnic group","All","Intermediate occupations","Very High
 (9 - 10)","N/A","28.01","35.24","20.79","-"
"Happiness","2016","Other ethnic group","All","Lower managerial and professional","Very High
 (9 - 10)","N/A","29.45","34.54","24.37","-"
"Happiness","2016","Other ethnic group","All","Lower supervisory and technical","Very High
 (9 - 10)","N/A","44.53","55.92","33.14","-"
"Happiness","2016","Other ethnic group","All","Never worked, unemployed, and nec","Very High
 (9 - 10)","N/A","31.25","35.85","26.64","-"
"Happiness","2016","Other ethnic group","All","Routine occupations","Very High
 (9 - 10)","N/A","38.41","46.78","30.04","-"
"Happiness","2016","Other ethnic group","All","Semi-routine occupations","Very High
 (9 - 10)","N/A","32.51","39.41","25.61","-"
"Happiness","2016","Other ethnic group","All","Small employers and own account workers","Very High
 (9 - 10)","N/A","29.55","36.5","22.61","-"
"Happiness","2016","Pakistani","All","Higher managerial and professional","High
 (7 - 8)","N/A","47.9","54.71","41.1","-"
"Happiness","2016","Pakistani","All","Intermediate occupations","High
 (7 - 8)","N/A","43.19","50.8","35.58","-"
"Happiness","2016","Pakistani","All","Lower managerial and professional","High
 (7 - 8)","N/A","39.02","44.67","33.37","-"
"Happiness","2016","Pakistani","All","Lower supervisory and technical","High
 (7 - 8)","N/A","29.97","41.16","18.78","-"
"Happiness","2016","Pakistani","All","Never worked, unemployed, and nec","High
 (7 - 8)","N/A","35.42","39.3","31.54","-"
"Happiness","2016","Pakistani","All","Routine occupations","High
 (7 - 8)","N/A","35.52","43.65","27.38","-"
"Happiness","2016","Pakistani","All","Semi-routine occupations","High
 (7 - 8)","N/A","38.89","46.57","31.22","-"
"Happiness","2016","Pakistani","All","Small employers and own account workers","High
 (7 - 8)","N/A","35.59","41.54","29.63","-"
"Happiness","2016","Pakistani","All","Higher managerial and professional","Low
 (0 - 4)","N/A","4.61","7.19","2.02","-"
"Happiness","2016","Pakistani","All","Intermediate occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Pakistani","All","Lower managerial and professional","Low
 (0 - 4)","N/A","9.18","12.44","5.92","-"
"Happiness","2016","Pakistani","All","Lower supervisory and technical","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Pakistani","All","Never worked, unemployed, and nec","Low
 (0 - 4)","N/A","9.68","11.94","7.43","-"
"Happiness","2016","Pakistani","All","Routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Pakistani","All","Semi-routine occupations","Low
 (0 - 4)","N/A","?","?","?","-"
"Happiness","2016","Pakistani","All","Small employers and own account workers","Low
 (0 - 4)","N/A","9.46","13.03","5.89","-"
"Happiness","2016","Pakistani","All","Higher managerial and professional","Medium 
(5 - 6)","N/A","14.18","18.91","9.44","-"
"Happiness","2016","Pakistani","All","Intermediate occupations","Medium 
(5 - 6)","N/A","16.44","22.18","10.7","-"
"Happiness","2016","Pakistani","All","Lower managerial and professional","Medium 
(5 - 6)","N/A","19.66","24.5","14.82","-"
"Happiness","2016","Pakistani","All","Lower supervisory and technical","Medium 
(5 - 6)","N/A","?","?","?","-"
"Happiness","2016","Pakistani","All","Never worked, unemployed, and nec","Medium 
(5 - 6)","N/A","18.04","21.26","14.83","-"
"Happiness","2016","Pakistani","All","Routine occupations","Medium 
(5 - 6)","N/A","17.64","23.53","11.75","-"
"Happiness","2016","Pakistani","All","Semi-routine occupations","Medium 
(5 - 6)","N/A","15.47","20.6","10.35","-"
"Happiness","2016","Pakistani","All","Small employers and own account workers","Medium 
(5 - 6)","N/A","18.84","23.71","13.97","-"
"Happiness","2016","Pakistani","All","Higher managerial and professional","Very High
 (9 - 10)","N/A","33.31","39.81","26.81","-"
"Happiness","2016","Pakistani","All","Intermediate occupations","Very High
 (9 - 10)","N/A","32.77","39.81","25.73","-"
"Happiness","2016","Pakistani","All","Lower managerial and professional","Very High
 (9 - 10)","N/A","32.15","37.66","26.63","-"
"Happiness","2016","Pakistani","All","Lower supervisory and technical","Very High
 (9 - 10)","N/A","45.08","57.82","32.33","-"
"Happiness","2016","Pakistani","All","Never worked, unemployed, and nec","Very High
 (9 - 10)","N/A","36.86","40.9","32.82","-"
"Happiness","2016","Pakistani","All","Routine occupations","Very High
 (9 - 10)","N/A","36.85","45.42","28.27","-"
"Happiness","2016","Pakistani","All","Semi-routine occupations","Very High
 (9 - 10)","N/A","36.25","43.83","28.68","-"
"Happiness","2016","Pakistani","All","Small employers and own account workers","Very High
 (9 - 10)","N/A","36.12","41.94","30.3","-"
"Happiness","2016","All","All","Higher managerial and professional","High
 (7 - 8)","N/A","47.61","48.31","46.92","-"
"Happiness","2016","All","All","Intermediate occupations","High
 (7 - 8)","N/A","42.04","42.76","41.33","-"
"Happiness","2016","All","All","Lower managerial and professional","High
 (7 - 8)","N/A","43.84","44.36","43.33","-"
"Happiness","2016","All","All","Lower supervisory and technical","High
 (7 - 8)","N/A","39.54","40.55","38.54","-"
"Happiness","2016","All","All","Never worked, unemployed, and nec","High
 (7 - 8)","N/A","35.76","36.21","35.31","-"
"Happiness","2016","All","All","Routine occupations","High
 (7 - 8)","N/A","36.9","37.76","36.03","-"
"Happiness","2016","All","All","Semi-routine occupations","High
 (7 - 8)","N/A","38.38","39.1","37.67","-"
"Happiness","2016","All","All","Small employers and own account workers","High
 (7 - 8)","N/A","41.53","42.37","40.7","-"
"Happiness","2016","All","All","Higher managerial and professional","Low
 (0 - 4)","N/A","5.91","6.23","5.58","-"
"Happiness","2016","All","All","Intermediate occupations","Low
 (0 - 4)","N/A","8.1","8.5","7.69","-"
"Happiness","2016","All","All","Lower managerial and professional","Low
 (0 - 4)","N/A","6.83","7.09","6.56","-"
"Happiness","2016","All","All","Lower supervisory and technical","Low
 (0 - 4)","N/A","8.98","9.55","8.4","-"
"Happiness","2016","All","All","Never worked, unemployed, and nec","Low
 (0 - 4)","N/A","10.93","11.21","10.65","-"
"Happiness","2016","All","All","Routine occupations","Low
 (0 - 4)","N/A","10.18","10.72","9.65","-"
"Happiness","2016","All","All","Semi-routine occupations","Low
 (0 - 4)","N/A","9.97","10.41","9.53","-"
"Happiness","2016","All","All","Small employers and own account workers","Low
 (0 - 4)","N/A","7.96","8.42","7.51","-"
"Happiness","2016","All","All","Higher managerial and professional","Medium 
(5 - 6)","N/A","14.93","15.43","14.43","-"
"Happiness","2016","All","All","Intermediate occupations","Medium 
(5 - 6)","N/A","16.69","17.23","16.14","-"
"Happiness","2016","All","All","Lower managerial and professional","Medium 
(5 - 6)","N/A","15.75","16.13","15.37","-"
"Happiness","2016","All","All","Lower supervisory and technical","Medium 
(5 - 6)","N/A","16.55","17.33","15.78","-"
"Happiness","2016","All","All","Never worked, unemployed, and nec","Medium 
(5 - 6)","N/A","17.3","17.65","16.95","-"
"Happiness","2016","All","All","Routine occupations","Medium 
(5 - 6)","N/A","17.75","18.45","17.06","-"
"Happiness","2016","All","All","Semi-routine occupations","Medium 
(5 - 6)","N/A","17.33","17.89","16.77","-"
"Happiness","2016","All","All","Small employers and own account workers","Medium 
(5 - 6)","N/A","14.67","15.26","14.08","-"
"Happiness","2016","All","All","Higher managerial and professional","Very High
 (9 - 10)","N/A","31.54","32.19","30.9","-"
"Happiness","2016","All","All","Intermediate occupations","Very High
 (9 - 10)","N/A","33.17","33.85","32.5","-"
"Happiness","2016","All","All","Lower managerial and professional","Very High
 (9 - 10)","N/A","33.58","34.07","33.09","-"
"Happiness","2016","All","All","Lower supervisory and technical","Very High
 (9 - 10)","N/A","34.93","35.91","33.95","-"
"Happiness","2016","All","All","Never worked, unemployed, and nec","Very High
 (9 - 10)","N/A","36.01","36.47","35.56","-"
"Happiness","2016","All","All","Routine occupations","Very High
 (9 - 10)","N/A","35.17","36.03","34.3","-"
"Happiness","2016","All","All","Semi-routine occupations","Very High
 (9 - 10)","N/A","34.32","35.02","33.61","-"
"Happiness","2016","All","All","Small employers and own account workers","Very High
 (9 - 10)","N/A","35.83","36.63","35.02","-"
"Happiness","2016","White","All","Higher managerial and professional","High
 (7 - 8)","N/A","47.73","48.47","47","-"
"Happiness","2016","White","All","Intermediate occupations","High
 (7 - 8)","N/A","41.97","42.72","41.22","-"
"Happiness","2016","White","All","Lower managerial and professional","High
 (7 - 8)","N/A","44","44.53","43.46","-"
"Happiness","2016","White","All","Lower supervisory and technical","High
 (7 - 8)","N/A","39.89","40.94","38.84","-"
"Happiness","2016","White","All","Never worked, unemployed, and nec","High
 (7 - 8)","N/A","35.61","36.07","35.14","-"
"Happiness","2016","White","All","Routine occupations","High
 (7 - 8)","N/A","36.95","37.85","36.04","-"
"Happiness","2016","White","All","Semi-routine occupations","High
 (7 - 8)","N/A","38.38","39.13","37.63","-"
"Happiness","2016","White","All","Small employers and own account workers","High
 (7 - 8)","N/A","41.78","42.66","40.91","-"
"Happiness","2016","White","All","Higher managerial and professional","Low
 (0 - 4)","N/A","5.98","6.33","5.64","-"
"Happiness","2016","White","All","Intermediate occupations","Low
 (0 - 4)","N/A","8.13","8.56","7.71","-"
"Happiness","2016","White","All","Lower managerial and professional","Low
 (0 - 4)","N/A","6.73","7.01","6.46","-"
"Happiness","2016","White","All","Lower supervisory and technical","Low
 (0 - 4)","N/A","9.05","9.65","8.45","-"
"Happiness","2016","White","All","Never worked, unemployed, and nec","Low
 (0 - 4)","N/A","11.1","11.39","10.8","-"
"Happiness","2016","White","All","Routine occupations","Low
 (0 - 4)","N/A","10.37","10.93","9.8","-"
"Happiness","2016","White","All","Semi-routine occupations","Low
 (0 - 4)","N/A","10.05","10.52","9.59","-"
"Happiness","2016","White","All","Small employers and own account workers","Low
 (0 - 4)","N/A","7.79","8.26","7.31","-"
"Happiness","2016","White","All","Higher managerial and professional","Medium 
(5 - 6)","N/A","14.87","15.4","14.35","-"
"Happiness","2016","White","All","Intermediate occupations","Medium 
(5 - 6)","N/A","16.46","17.03","15.9","-"
"Happiness","2016","White","All","Lower managerial and professional","Medium 
(5 - 6)","N/A","15.59","15.99","15.19","-"
"Happiness","2016","White","All","Lower supervisory and technical","Medium 
(5 - 6)","N/A","16.35","17.15","15.55","-"
"Happiness","2016","White","All","Never worked, unemployed, and nec","Medium 
(5 - 6)","N/A","17.11","17.47","16.74","-"
"Happiness","2016","White","All","Routine occupations","Medium 
(5 - 6)","N/A","17.59","18.31","16.86","-"
"Happiness","2016","White","All","Semi-routine occupations","Medium 
(5 - 6)","N/A","17.24","17.82","16.65","-"
"Happiness","2016","White","All","Small employers and own account workers","Medium 
(5 - 6)","N/A","14.44","15.05","13.83","-"
"Happiness","2016","White","All","Higher managerial and professional","Very High
 (9 - 10)","N/A","31.41","32.09","30.73","-"
"Happiness","2016","White","All","Intermediate occupations","Very High
 (9 - 10)","N/A","33.44","34.14","32.73","-"
"Happiness","2016","White","All","Lower managerial and professional","Very High
 (9 - 10)","N/A","33.68","34.19","33.17","-"
"Happiness","2016","White","All","Lower supervisory and technical","Very High
 (9 - 10)","N/A","34.71","35.73","33.69","-"
"Happiness","2016","White","All","Never worked, unemployed, and nec","Very High
 (9 - 10)","N/A","36.19","36.66","35.72","-"
"Happiness","2016","White","All","Routine occupations","Very High
 (9 - 10)","N/A","35.1","36.01","34.19","-"
