"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Bradford","E08000032","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","50","","6"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Calderdale","E08000033","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","3"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Doncaster","E08000017","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","75","","12"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","East Riding of Yorkshire","E06000011","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","5"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Kingston upon Hull, City of","E06000010","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","!"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Kirklees","E08000034","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","10"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Leeds","E08000035","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","88","","43"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","North East Lincolnshire","E06000012","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","!"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","North Lincolnshire","E06000013","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","6"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","North Yorkshire","E10000023","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","16"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Rotherham","E08000018","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","7"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Sheffield","E08000019","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","21"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","Wakefield","E08000036","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","79","","14"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","Yorkshire and The Humber","York","E06000014","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","9"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East Midlands","Derby","E06000015","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","11"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East Midlands","Derbyshire","E10000007","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","86","","21"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East Midlands","Leicester","E06000016","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","9"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East Midlands","Leicestershire","E10000018","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","86","","29"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East Midlands","Lincolnshire","E10000019","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","16"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East Midlands","Northamptonshire","E10000021","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","19"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East Midlands","Nottingham","E06000018","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","17"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East Midlands","Nottinghamshire","E10000024","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","22"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East Midlands","Rutland","E06000017","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","0"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Birmingham","E08000025","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","92","","52"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Coventry","E08000026","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","9"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Dudley","E08000027","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","63","","8"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Herefordshire, County of","E06000019","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","!"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Sandwell","E08000028","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","6"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Shropshire","E06000051","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","9"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Solihull","E08000029","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","10"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Staffordshire","E10000028","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","89","","27"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Stoke-on-Trent","E06000021","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","11"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Telford and Wrekin","E06000020","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","5"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Walsall","E08000030","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","10"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Warwickshire","E10000031","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","16"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Wolverhampton","E08000031","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","8"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Worcestershire","E10000034","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","40","","10"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Bedford","E06000055","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","6"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Cambridgeshire","E10000003","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","71","","38"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Central Bedfordshire","E06000056","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","","15"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Essex","E10000012","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","93","","54"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Hertfordshire","E10000015","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","90","","52"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Luton","E06000032","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","8"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Norfolk","E10000020","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","80","","25"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Peterborough","E06000031","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","7"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Southend-on-Sea","E06000033","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","","11"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Suffolk","E10000029","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","57","","7"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Thurrock","E06000034","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","15"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Camden","E09000007","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","14"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","City of London","E09000001","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","0"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Hackney","E09000012","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","17"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Hammersmith and Fulham","E09000013","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","5"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Haringey","E09000014","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","71","","21"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Islington","E09000019","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","4"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Kensington and Chelsea","E09000020","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","5"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Lambeth","E09000022","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","16"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Lewisham","E09000023","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","41"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Newham","E09000025","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","57","","14"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Southwark","E09000028","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","33"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Tower Hamlets","E09000030","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","11"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Wandsworth","E09000032","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","","11"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Westminster","E09000033","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","11"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Barking and Dagenham","E09000002","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","11"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Barnet","E09000003","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","50"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Bexley","E09000004","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","25"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Brent","E09000005","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","4"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Bromley","E09000006","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","31"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Croydon","E09000008","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","15"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Ealing","E09000009","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","14"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Enfield","E09000010","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","17"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Greenwich","E09000011","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","42"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Harrow","E09000015","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","20"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Havering","E09000016","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","17"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Hillingdon","E09000017","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","5"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Hounslow","E09000018","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","10"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Kingston upon Thames","E09000021","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","18"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Merton","E09000024","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","13"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Redbridge","E09000026","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","21"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Richmond upon Thames","E09000027","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","14"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Sutton","E09000029","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","25"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Waltham Forest","E09000031","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","76","","21"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Bracknell Forest","E06000036","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","3"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Brighton and Hove","E06000043","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","6"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Buckinghamshire","E10000002","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","19"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","East Sussex","E10000011","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","47","","17"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Hampshire","E10000014","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","84","","43"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Isle of Wight","E06000046","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","!"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Kent","E10000016","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","93","","40"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Medway","E06000035","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","14"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Milton Keynes","E06000042","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","17"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Oxfordshire","E10000025","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","20"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Portsmouth","E06000044","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","6"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Reading","E06000038","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","5"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Slough","E06000039","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","4"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Southampton","E06000045","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","12"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Surrey","E10000030","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","92","","48"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","West Berkshire","E06000037","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","6"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","West Sussex","E10000032","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","71","","24"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Windsor and Maidenhead","E06000040","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","4"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Wokingham","E06000041","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","18"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Bath and North East Somerset","E06000022","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","8"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Bournemouth","E06000028","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","5"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Bristol, City of","E06000023","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","69","","16"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Cornwall","E06000052","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","9"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Devon","E10000008","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","9"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Dorset","E10000009","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","6"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Gloucestershire","E10000013","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","82","","17"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Isles of Scilly","E06000053","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","0"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","North Somerset","E06000024","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","5"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Plymouth","E06000026","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","","6"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Poole","E06000029","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","!"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Somerset","E10000027","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","5"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","South Gloucestershire","E06000025","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","7"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Swindon","E06000030","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","5"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Torbay","E06000027","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","7"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South West","Wiltshire","E06000054","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","12"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","County Durham","E06000047","All","All","All","All/Boys/Girls","76","","5,370"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","Darlington","E06000005","All","All","All","All/Boys/Girls","75","","1,229"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","Gateshead","E08000037","All","All","All","All/Boys/Girls","78","","1,976"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","Hartlepool","E06000001","All","All","All","All/Boys/Girls","74","","1,094"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","Middlesbrough","E06000002","All","All","All","All/Boys/Girls","70","","1,741"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","Newcastle upon Tyne","E08000021","All","All","All","All/Boys/Girls","73","","2,589"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","North Tyneside","E08000022","All","All","All","All/Boys/Girls","74","","2,241"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","Northumberland","E06000057","All","All","All","All/Boys/Girls","70","","3,323"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","Redcar and Cleveland","E06000003","All","All","All","All/Boys/Girls","77","","1,542"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","South Tyneside","E08000023","All","All","All","All/Boys/Girls","75","","1,534"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","Stockton-on-Tees","E06000004","All","All","All","All/Boys/Girls","76","","2,253"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North East","Sunderland","E08000024","All","All","All","All/Boys/Girls","75","","2,977"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Blackburn with Darwen","E06000008","All","All","All","All/Boys/Girls","74","","2,103"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Blackpool","E06000009","All","All","All","All/Boys/Girls","69","","1,669"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Bolton","E08000001","All","All","All","All/Boys/Girls","76","","3,540"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Bury","E08000002","All","All","All","All/Boys/Girls","74","","2,240"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Cheshire East","E06000049","All","All","All","All/Boys/Girls","76","","3,860"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Cheshire West and Chester","E06000050","All","All","All","All/Boys/Girls","73","","3,632"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Cumbria","E10000006","All","All","All","All/Boys/Girls","70","","4,959"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Halton","E06000006","All","All","All","All/Boys/Girls","70","","1,477"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Knowsley","E08000011","All","All","All","All/Boys/Girls","70","","1,781"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Lancashire","E10000017","All","All","All","All/Boys/Girls","73","","13,231"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Liverpool","E08000012","All","All","All","All/Boys/Girls","68","","4,664"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Manchester","E08000003","All","All","All","All/Boys/Girls","73","","5,835"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Oldham","E08000004","All","All","All","All/Boys/Girls","72","","3,252"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Rochdale","E08000005","All","All","All","All/Boys/Girls","74","","2,680"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Salford","E08000006","All","All","All","All/Boys/Girls","77","","2,638"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Sefton","E08000014","All","All","All","All/Boys/Girls","78","","2,769"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","St. Helens","E08000013","All","All","All","All/Boys/Girls","75","","1,960"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Stockport","E08000007","All","All","All","All/Boys/Girls","77","","3,165"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","North West","Tameside","E08000008","All","All","All","All/Boys/Girls","74","","2,602"
